step,critic_loss,bellman_loss,actor_loss,eval_return,eval_success
446,2.8011324405670166,0.054237622767686844,-2.2734060287475586,,
447,2.8921124935150146,0.13383617997169495,-2.2603342533111572,,
448,2.9179999828338623,0.15459102392196655,-2.266730546951294,,
449,2.8529000282287598,0.11224617063999176,-2.2752366065979004,,
450,2.851820230484009,0.09155765175819397,-2.278864622116089,,
451,2.834937810897827,0.08320888876914978,-2.2851481437683105,,
452,2.837209701538086,0.07960565388202667,-2.2932465076446533,,
453,2.887650966644287,0.13584554195404053,-2.2818756103515625,,
454,2.884613037109375,0.13569799065589905,-2.299290180206299,,
455,2.857267141342163,0.1150752454996109,-2.293980360031128,,
456,2.908693552017212,0.1417820006608963,-2.3044486045837402,,
457,2.863067150115967,0.10269487649202347,-2.304088592529297,,
458,2.837496757507324,0.09608563780784607,-2.299464702606201,,
459,2.8568620681762695,0.10739757120609283,-2.304274082183838,,
460,2.8565921783447266,0.09600415825843811,-2.308337450027466,,
461,2.8918230533599854,0.11281949281692505,-2.3097922801971436,,
462,2.885448694229126,0.13752976059913635,-2.321208953857422,,
463,2.929840087890625,0.17801767587661743,-2.3208208084106445,,
464,2.8812198638916016,0.11190497130155563,-2.3172190189361572,,
465,2.9266693592071533,0.16486573219299316,-2.31974458694458,,
466,2.978903293609619,0.21009820699691772,-2.32338547706604,,
467,2.8921525478363037,0.13166743516921997,-2.3226377964019775,,
468,2.8442893028259277,0.07631200551986694,-2.3273050785064697,,
469,2.8711981773376465,0.11738955974578857,-2.3222103118896484,,
470,2.9100289344787598,0.1593039631843567,-2.329096794128418,,
471,2.8735592365264893,0.12468351423740387,-2.3393354415893555,,
472,2.9284632205963135,0.17775659263134003,-2.3415660858154297,,
473,2.8368613719940186,0.057117100805044174,-2.3371875286102295,,
474,2.954202175140381,0.1838093101978302,-2.356297731399536,,
475,2.937602996826172,0.16356909275054932,-2.349710464477539,,
476,2.8731372356414795,0.09316505491733551,-2.3683321475982666,,
477,2.938464403152466,0.16390496492385864,-2.3644893169403076,,
478,2.9194021224975586,0.1598035991191864,-2.3623909950256348,,
479,2.855530023574829,0.08860240876674652,-2.380826234817505,,
480,2.8675661087036133,0.11279429495334625,-2.36567759513855,,
481,2.8570151329040527,0.09259754419326782,-2.3785107135772705,,
482,2.9179248809814453,0.16309742629528046,-2.393813371658325,,
483,2.8917157649993896,0.12621957063674927,-2.3999104499816895,,
484,2.9384610652923584,0.1690545678138733,-2.395671844482422,,
485,2.910189390182495,0.14207126200199127,-2.39741587638855,,
486,2.8906667232513428,0.1277191936969757,-2.4022977352142334,,
487,2.842193603515625,0.07574799656867981,-2.4108645915985107,,
488,2.882683515548706,0.12914606928825378,-2.4078454971313477,,
489,2.835158348083496,0.07209720462560654,-2.43210506439209,,
490,2.8493807315826416,0.11037187278270721,-2.4223344326019287,,
491,2.8671047687530518,0.09707042574882507,-2.4317970275878906,,
492,2.8673250675201416,0.10832531005144119,-2.4378857612609863,,
493,2.8635690212249756,0.12130801379680634,-2.4399466514587402,,
494,2.9164695739746094,0.15062585473060608,-2.446577548980713,,
495,2.869722366333008,0.11549901962280273,-2.452410936355591,,
496,2.8616862297058105,0.11012919247150421,-2.4592738151550293,,
497,2.8740038871765137,0.10673771053552628,-2.4606213569641113,,
498,2.9615275859832764,0.22261524200439453,-2.4543635845184326,,
499,2.8755345344543457,0.10872656106948853,-2.462912082672119,,
500,2.8856306076049805,0.1437956690788269,-2.463541030883789,,
501,2.9042320251464844,0.15842512249946594,-2.473633050918579,,
502,2.821564197540283,0.06411658227443695,-2.4711475372314453,,
503,2.8677375316619873,0.11830422282218933,-2.466332197189331,,
504,2.970973491668701,0.20140942931175232,-2.4814467430114746,,
505,2.968039035797119,0.18629612028598785,-2.4673266410827637,,
506,2.939852476119995,0.19814904034137726,-2.467832088470459,,
507,2.971266508102417,0.18999332189559937,-2.4724507331848145,,
508,2.88145112991333,0.12642145156860352,-2.483347177505493,,
509,2.9198384284973145,0.1674974262714386,-2.4676504135131836,,
510,2.851973533630371,0.08471587300300598,-2.5004184246063232,,
511,2.969827890396118,0.19936151802539825,-2.481623411178589,,
512,2.9634556770324707,0.17893165349960327,-2.49324631690979,,
513,2.8609817028045654,0.10531595349311829,-2.4980525970458984,,
514,2.8020942211151123,0.05425886809825897,-2.507701873779297,,
515,2.8694772720336914,0.10263355076313019,-2.512877941131592,,
516,2.8985683917999268,0.15170937776565552,-2.5252444744110107,,
517,2.8286542892456055,0.05886644124984741,-2.5499863624572754,,
518,2.8371732234954834,0.07214637100696564,-2.551487445831299,,
519,2.900251865386963,0.14528053998947144,-2.5621743202209473,,
520,2.9819579124450684,0.23294216394424438,-2.5544917583465576,,
521,2.9408507347106934,0.15478233993053436,-2.5838112831115723,,
522,2.894296169281006,0.1292523741722107,-2.5711238384246826,,
523,2.9807627201080322,0.21042656898498535,-2.5618679523468018,,
524,2.8596813678741455,0.11441408097743988,-2.5650315284729004,,
525,2.905247926712036,0.15217813849449158,-2.544776439666748,,
526,3.0222463607788086,0.277953177690506,-2.5394835472106934,,
527,2.9104366302490234,0.1550769954919815,-2.541393995285034,,
528,2.886845350265503,0.12858852744102478,-2.54217529296875,,
529,2.9001047611236572,0.14319005608558655,-2.5415477752685547,,
530,2.9186322689056396,0.14540702104568481,-2.552398204803467,,
531,2.843160390853882,0.08862139284610748,-2.5538434982299805,,
532,2.900770902633667,0.1420779526233673,-2.5617380142211914,,
533,2.8220231533050537,0.07898131012916565,-2.572399854660034,,
534,2.9227232933044434,0.17696022987365723,-2.5802934169769287,,
535,2.9342706203460693,0.17754539847373962,-2.578148365020752,,
536,2.8774492740631104,0.11666607856750488,-2.5904488563537598,,
537,2.9185361862182617,0.14105848968029022,-2.6144018173217773,,
538,2.955559492111206,0.1958482563495636,-2.6035733222961426,,
539,2.853426456451416,0.09948962181806564,-2.615565299987793,,
540,2.9399120807647705,0.16930429637432098,-2.625274658203125,,
541,2.882915735244751,0.1322343647480011,-2.6264078617095947,,
542,2.946488380432129,0.1970556378364563,-2.644130229949951,,
543,2.906874656677246,0.14681890606880188,-2.6227428913116455,,
544,2.980924606323242,0.21656739711761475,-2.63205885887146,,
545,2.976408004760742,0.20090904831886292,-2.6367835998535156,,
546,2.9808642864227295,0.22145429253578186,-2.6129751205444336,,
547,2.8704285621643066,0.10540324449539185,-2.608795642852783,,
548,2.875779390335083,0.11819663643836975,-2.6301000118255615,,
549,2.9312267303466797,0.15248499810695648,-2.6207549571990967,,
550,2.9369523525238037,0.17596040666103363,-2.617243528366089,,
551,2.9821388721466064,0.22244051098823547,-2.6300292015075684,,
552,2.868891954421997,0.1156715601682663,-2.653547763824463,,
553,2.859785318374634,0.09227820485830307,-2.641558885574341,,
554,2.9488792419433594,0.19640886783599854,-2.6599972248077393,,
555,2.960597515106201,0.20635482668876648,-2.649707555770874,,
556,3.0452890396118164,0.2593975067138672,-2.657644033432007,,
557,2.8543155193328857,0.0965651422739029,-2.660783529281616,,
558,2.9498586654663086,0.19924114644527435,-2.6689815521240234,,
559,2.9366812705993652,0.18813741207122803,-2.686809539794922,,
560,2.8785955905914307,0.12677603960037231,-2.6910817623138428,,
561,2.836977005004883,0.07815150916576385,-2.6871109008789062,,
562,2.9161736965179443,0.18736855685710907,-2.6852381229400635,,
563,2.88364577293396,0.13177898526191711,-2.7128145694732666,,
564,2.942197799682617,0.20413926243782043,-2.72403883934021,,
565,2.8490021228790283,0.09053556621074677,-2.740579843521118,,
566,2.9146363735198975,0.1612451672554016,-2.741611957550049,,
567,2.9715497493743896,0.21069398522377014,-2.7255852222442627,,
568,2.97385311126709,0.20553892850875854,-2.7170324325561523,,
569,2.963820695877075,0.19442060589790344,-2.7383363246917725,,
570,2.962688446044922,0.21889260411262512,-2.7150516510009766,,
571,2.931361198425293,0.17515906691551208,-2.732511043548584,,
572,2.905042886734009,0.1399950385093689,-2.7403476238250732,,
573,2.883446455001831,0.13581150770187378,-2.7393417358398438,,
574,2.9639780521392822,0.20851200819015503,-2.7258033752441406,,
575,2.975738048553467,0.22483688592910767,-2.7399938106536865,,
576,2.9026401042938232,0.15276464819908142,-2.7411627769470215,,
577,2.894409656524658,0.13716131448745728,-2.7494163513183594,,
578,2.8995931148529053,0.17385688424110413,-2.736355781555176,,
579,2.8719735145568848,0.12764769792556763,-2.740413188934326,,
580,2.9320075511932373,0.16165384650230408,-2.769418239593506,,
581,2.8972530364990234,0.14756420254707336,-2.7668919563293457,,
582,3.0477349758148193,0.28258466720581055,-2.7831203937530518,,
583,2.963592767715454,0.23199337720870972,-2.7822959423065186,,
584,3.0414681434631348,0.29323190450668335,-2.7732086181640625,,
585,2.8842883110046387,0.1257290542125702,-2.790311098098755,,
586,2.9018259048461914,0.1596432626247406,-2.788045883178711,,
587,2.9061269760131836,0.1576005071401596,-2.8014566898345947,,
588,2.900677442550659,0.13894884288311005,-2.7972514629364014,,
589,2.892577886581421,0.16051048040390015,-2.815717935562134,,
590,2.9019877910614014,0.13724824786186218,-2.8213553428649902,,
591,2.9967057704925537,0.2641260027885437,-2.7992711067199707,,
592,2.9267024993896484,0.17361247539520264,-2.8225951194763184,,
593,2.900243043899536,0.1488906890153885,-2.830104351043701,,
594,2.9174249172210693,0.19085577130317688,-2.8344473838806152,,
595,2.885333776473999,0.1277969926595688,-2.8391900062561035,,
596,2.8451287746429443,0.07813294231891632,-2.8535351753234863,,
597,2.8632044792175293,0.10946135222911835,-2.8602802753448486,,
598,2.9605350494384766,0.2354489266872406,-2.8629043102264404,,
599,2.9929399490356445,0.25071462988853455,-2.8637824058532715,,
600,2.900019645690918,0.14568769931793213,-2.864410638809204,,
601,2.948981285095215,0.1698806881904602,-2.8650736808776855,,
602,2.9453985691070557,0.17574234306812286,-2.8448476791381836,,
603,2.980954170227051,0.21935981512069702,-2.8424415588378906,,
604,2.9768619537353516,0.22654226422309875,-2.8608040809631348,,
605,2.8898463249206543,0.15821850299835205,-2.8637657165527344,,
606,2.9552013874053955,0.1932803988456726,-2.8504576683044434,,
607,3.0322117805480957,0.29064396023750305,-2.8615641593933105,,
608,2.972515821456909,0.21697688102722168,-2.8598825931549072,,
609,2.9836950302124023,0.22298121452331543,-2.8668832778930664,,
610,2.991124153137207,0.21327535808086395,-2.861422061920166,,
611,2.9134860038757324,0.1384367048740387,-2.8712897300720215,,
612,2.95041823387146,0.19416117668151855,-2.8913826942443848,,
613,2.963585138320923,0.19169071316719055,-2.887572765350342,,
614,2.9595673084259033,0.2145639955997467,-2.8943915367126465,,
615,2.945416212081909,0.16506776213645935,-2.902280807495117,,
616,3.0286152362823486,0.25639820098876953,-2.893155813217163,,
617,2.935559034347534,0.17483502626419067,-2.9039297103881836,,
618,2.960871696472168,0.2139391005039215,-2.918646812438965,,
619,2.9045088291168213,0.1725117564201355,-2.917221784591675,,
620,3.0653316974639893,0.30098748207092285,-2.937053918838501,,
621,2.971264123916626,0.20252513885498047,-2.9262583255767822,,
622,2.890326738357544,0.12269085645675659,-2.9307923316955566,,
623,2.9450900554656982,0.183737114071846,-2.9411447048187256,,
624,2.865586519241333,0.0989551916718483,-2.9693069458007812,,
625,2.8966829776763916,0.12953782081604004,-2.953906536102295,,
626,3.0754222869873047,0.3156532645225525,-2.9512739181518555,,
627,2.943502426147461,0.16742932796478271,-2.9506490230560303,,
628,3.0308547019958496,0.28173622488975525,-2.943500280380249,,
629,2.9684736728668213,0.2063201367855072,-2.948606491088867,,
630,2.874504566192627,0.10945990681648254,-2.9620769023895264,,
631,2.944157123565674,0.18805231153964996,-2.9417080879211426,,
632,2.910322904586792,0.15017908811569214,-2.9602503776550293,,
633,3.0381040573120117,0.2894517183303833,-2.9683480262756348,,
634,2.8569517135620117,0.11011631786823273,-2.9726722240448,,
635,2.987004280090332,0.2306319773197174,-2.9640843868255615,,
636,3.0821919441223145,0.3218458890914917,-2.9742798805236816,,
637,2.9149856567382812,0.1507801115512848,-2.9909512996673584,,
638,3.0092225074768066,0.22700074315071106,-3.0007259845733643,,
639,2.9430909156799316,0.17842714488506317,-3.005218982696533,,
640,3.0041816234588623,0.24256831407546997,-3.0087156295776367,,
641,3.008866310119629,0.2593749761581421,-2.990622043609619,,
642,2.9498960971832275,0.21395322680473328,-2.994159460067749,,
643,2.861957311630249,0.11317756772041321,-3.0334625244140625,,
644,2.8860268592834473,0.14569997787475586,-3.0121166706085205,,
645,2.986778736114502,0.21523374319076538,-3.033517360687256,,
646,2.979416847229004,0.24042418599128723,-3.0284438133239746,,
647,3.014164924621582,0.23828822374343872,-3.0191218852996826,,
648,2.9982528686523438,0.22475576400756836,-3.022756338119507,,
649,2.9793670177459717,0.2150404453277588,-3.033029556274414,,
650,2.992003917694092,0.23590874671936035,-3.0375561714172363,,
651,3.0463569164276123,0.2652429938316345,-3.028078556060791,,
652,2.864151954650879,0.11637341976165771,-3.028254747390747,,
653,2.9607532024383545,0.20116731524467468,-3.059453010559082,,
654,2.949941873550415,0.19011515378952026,-3.0405654907226562,,
655,2.923537254333496,0.16668546199798584,-3.06154465675354,,
656,2.980464220046997,0.2190268635749817,-3.0641605854034424,,
657,2.954441785812378,0.1976378858089447,-3.0761210918426514,,
658,2.896500587463379,0.15509605407714844,-3.070042371749878,,
659,2.9506795406341553,0.19105416536331177,-3.07784366607666,,
660,2.8615779876708984,0.12015232443809509,-3.0875940322875977,,
661,2.985652446746826,0.21449977159500122,-3.1061625480651855,,
662,2.9857733249664307,0.22980386018753052,-3.1077077388763428,,
663,2.879617214202881,0.14115655422210693,-3.0981969833374023,,
664,2.940730094909668,0.18530990183353424,-3.091312885284424,,
665,3.0275630950927734,0.2774167060852051,-3.0890097618103027,,
666,2.8876843452453613,0.14614257216453552,-3.1119394302368164,,
667,2.9763076305389404,0.2116510570049286,-3.095290184020996,,
668,2.883857011795044,0.12723484635353088,-3.0999045372009277,,
669,3.017209529876709,0.2383025884628296,-3.1154205799102783,,
670,2.9362692832946777,0.17710503935813904,-3.115090847015381,,
671,2.917879581451416,0.17636391520500183,-3.109316349029541,,
672,2.8714277744293213,0.11186625808477402,-3.1333417892456055,,
673,2.9718525409698486,0.223080575466156,-3.136707305908203,,
674,2.8552842140197754,0.10634225606918335,-3.1482300758361816,,
675,2.8692851066589355,0.1108473539352417,-3.1771819591522217,,
676,3.0786447525024414,0.3104872703552246,-3.1701977252960205,,
677,3.008012056350708,0.23500221967697144,-3.17287540435791,,
678,3.0305960178375244,0.2787545621395111,-3.1854963302612305,,
679,2.9688034057617188,0.20562735199928284,-3.181041717529297,,
680,3.1205384731292725,0.3990258574485779,-3.168221950531006,,
681,3.0619020462036133,0.33595043420791626,-3.1615829467773438,,
682,3.00801682472229,0.23083141446113586,-3.150728225708008,,
683,2.968223810195923,0.2205621600151062,-3.139437675476074,,
684,2.9356157779693604,0.1954406201839447,-3.1345105171203613,,
685,3.039292812347412,0.2727680206298828,-3.1338603496551514,,
686,3.0455517768859863,0.2919160723686218,-3.140441417694092,,
687,2.932736396789551,0.21313807368278503,-3.185020923614502,,
688,2.888878107070923,0.11796963959932327,-3.1931731700897217,,
689,3.027552843093872,0.2634134888648987,-3.172501802444458,,
690,2.9767630100250244,0.24907323718070984,-3.1866021156311035,,
691,2.994685649871826,0.21572452783584595,-3.2041447162628174,,
692,2.897533416748047,0.1499239206314087,-3.2341532707214355,,
693,2.9260318279266357,0.19262166321277618,-3.2344658374786377,,
694,2.9129464626312256,0.1918836534023285,-3.241179943084717,,
695,3.048872470855713,0.28587114810943604,-3.2751808166503906,,
696,3.030310869216919,0.2682364583015442,-3.2680580615997314,,
697,2.9543256759643555,0.18945175409317017,-3.2885777950286865,,
698,3.008495330810547,0.2634497880935669,-3.2602131366729736,,
699,3.037951946258545,0.28025609254837036,-3.248276472091675,,
700,3.0516233444213867,0.3052154779434204,-3.236060619354248,,
701,3.0845437049865723,0.3232630491256714,-3.209613800048828,,
702,2.9631290435791016,0.1975644826889038,-3.2133638858795166,,
703,3.2394070625305176,0.4554225206375122,-3.187410354614258,,
704,3.144746780395508,0.3817402124404907,-3.1903209686279297,,
